MonthYear;Tipo Operação;Regional;OV;Operação;;hybris_customer_id;tipo_promo;nome_padrao_promo;promo_id;promotion_name;order_origin;SKU;SUB MARCA;PACKTYPE;SABOR;Faturamento;Volume HL;Volume CX
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0270;WE0112027006-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;18.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0347;WE0112034706-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X707-T-064A000220;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.37;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0347;WE0112034706-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X707-T-064A000220;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;36.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0395;WE0112039506-CO707;PRODUTO QUALIFICADO;Compre (HNK_600_RGB) e ganhe 100% de desconto no carrinho até R$ 49;X707-T-064A000223;SUPER DESCONTO HEINEKEN 600ML desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.79;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0395;WE0112039506-CO707;PRODUTO QUALIFICADO;Compre (HNK_600_RGB) e ganhe 100% de desconto no carrinho até R$ 49;X707-T-064A000223;SUPER DESCONTO HEINEKEN 600ML desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;39.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0395;WE0112039506-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.79;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0395;WE0112039506-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;39.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0396;WE0112039606-CO707;COMBO;Combo AMS_LN + HNK_LN;X707-T-066A000336;DUPLA IMBATIVEL OU;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.2;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0406;WE0112040606-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.42;0.396;5.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0406;WE0112040606-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;47.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0413;WE0112041306-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X707-T-064A000220;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;8.73;0.792;10.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0413;WE0112041306-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 33;X707-T-064A000220;MEGA OFERTA HEINEKEN V2 OU desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;91.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0415;WE0112041506-CO707;COMBO;Combo HNK_LN + HNK00_LN;X707-T-066A000333;SABOR E LEVEZA MF;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.68;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0422;WE0112042206-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.4;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0422;WE0112042206-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;18.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0424;WE0112042406-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.11;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AL0424;WE0112042406-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;11.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0097;WE0113009706-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.85;0.2376;3.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0097;WE0113009706-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;38.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0113;WE0113011306-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.29;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0113;WE0113011306-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;2.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0131;WE0113013106-CO707;PRODUTO QUALIFICADO;Compre (HNK_600_RGB) e ganhe 100% de desconto no carrinho até R$ 49;X707-T-064A000223;SUPER DESCONTO HEINEKEN 600ML desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;2.77;0.792;10.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0138;WE0113013806-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.84;0.2376;3.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0138;WE0113013806-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;38.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0145;WE0113014506-CO707;COMBO;Combo AMS_LN + HNK_LN;X707-T-066A000336;DUPLA IMBATIVEL OU;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.2;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0146;WE0113014606-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.4;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0146;WE0113014606-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;18.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0159;WE0113015906-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.67;0.15839999999999999;2.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0159;WE0113015906-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;65.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0160;WE0113016006-CO707;COMBO;Combo HNK_LN + HNK00_LN;X707-T-066A000333;SABOR E LEVEZA MF;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.68;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0161;WE0113016106-CO707;PRODUTO QUALIFICADO;Compre (HNK_600_RGB) e ganhe 100% de desconto no carrinho até R$ 49;X707-T-064A000223;SUPER DESCONTO HEINEKEN 600ML desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.45;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0806;WE0113080606-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.4;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AM0806;WE0113080606-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;18.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AX0158;WE0670015806-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.11;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AX0158;WE0670015806-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;11.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AX0160;WE0670016006-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.4;0.07919999999999999;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X707;MEGAGIRO | João Monlevade;X707AX0160;WE0670016006-CO707;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 30;X707-T-064A000219;MEGA OFERTA HEINEKEN V2 MF desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;18.0;0.02152;1.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010007;WE0001000703-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010007;WE0001000703-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010293;WE0001029303-CO708;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 25;X708-T-034A000581;DULPLA PERFEITA HEINEKEN LONG + 269 desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010293;WE0001029303-CO708;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 25;X708-T-034A000581;DULPLA PERFEITA HEINEKEN LONG + 269 desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010293;WE0001029303-CO708;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 25;X708-T-034A000581;DULPLA PERFEITA HEINEKEN LONG + 269 desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010293;WE0001029303-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010293;WE0001029303-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010293;WE0001029303-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010409;WE0001040903-CO708;COMBO;Combo AMS_LN + HNK_LN;X708-T-036A000283;DUPLA PERFEITA AMSTEL 355ML + HEINEKEN 330ML;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010409;WE0001040903-CO708;COMBO;Combo HNK_600_RGB + HNK_LN;X708-T-036A000335;7101302 COMBO DROP HEINEKEN 600 + LONG NECK;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010433;WE0001043303-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010433;WE0001043303-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010530;WE0001053003-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010530;WE0001053003-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010577;WE0001057703-CO708;COMBO;Combo AMS_LN + HNK_LN;X708-T-036A000283;DUPLA PERFEITA AMSTEL 355ML + HEINEKEN 330ML;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010577;WE0001057703-CO708;PRODUTO QUALIFICADO;Compre (HNK_LATINHA e HNK_LN) e ganhe 100% de desconto no carrinho até R$ 25;X708-T-034A000581;DULPLA PERFEITA HEINEKEN LONG + 269 desconto: 100%;HEISHOP;904721.0;HEINEKEN;LATINHA;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010654;WE0001065403-CO708;COMBO;Combo AMS_LATA + HNK_SHOT;X708-T-036A000347;COMBO SHOT SUCESSO;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010716;WE0001071603-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010716;WE0001071603-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010857;WE0001085703-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010857;WE0001085703-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010890;WE0001089003-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010890;WE0001089003-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010931;WE0001093103-CO708;COMBO;Combo AMS_LATA + HNK_SHOT;X708-T-036A000347;COMBO SHOT SUCESSO;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010931;WE0001093103-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010931;WE0001093103-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010938;WE0001093803-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708010938;WE0001093803-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708011019;WE0001101903-CO708;COMBO;Combo AMS_LN + HNK_LN;X708-T-036A000283;DUPLA PERFEITA AMSTEL 355ML + HEINEKEN 330ML;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708011019;WE0001101903-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708011019;WE0001101903-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;905291.0;HEINEKEN;SHOT;PILSEN;0.0;0.0;0.0
2026-08-01 00:00:00;Revenda;MG/GO;X708;MARRA | Patos de Minas;X708011102;WE0001110203-CO708;PRODUTO QUALIFICADO;Compre (HNK_LN e HNK_SHOT) e ganhe 100% de desconto no carrinho até R$ 30;X708-T-034A000580;DULPLA PERFEITA HEINEKEN LONG + SHOT desconto: 100%;HEISHOP;903478.0;HEINEKEN;LONG NECK 330ML;PILSEN;0.0;0.0;0.0
